L;N;K;QBER;REPETITIONS
2,16,136,8,45
2,16,136,8,55
2,16,136,8,51
2,16,146,1,33
2,16,146,1,47
2,16,146,1,44
2,16,146,1,33
2,16,146,1,35
2,16,146,1,39
2,16,146,2,47
2,16,146,2,47
2,16,146,2,37
2,16,146,2,48
2,16,146,2,57
2,16,146,2,38
2,16,146,3,54
2,16,146,3,43
2,16,146,3,38
2,16,146,3,39
2,16,146,3,44
2,16,146,3,52
2,16,146,4,51
2,16,146,4,45
2,16,146,4,39
2,16,146,4,69
2,16,146,4,40
2,16,146,4,41
2,16,146,5,70
2,16,146,5,53
2,16,146,5,52
2,16,146,5,61
2,16,146,5,49
2,16,146,5,60
2,16,146,6,45
2,16,146,6,52
2,16,146,6,39
2,16,146,6,55
2,16,146,6,51
2,16,146,6,69
2,16,146,7,42
2,16,146,7,50
2,16,146,7,38
2,16,146,7,52
2,16,146,7,41
2,16,146,7,40
2,16,146,8,58
2,16,146,8,40
2,16,146,8,48
2,16,146,8,64
2,16,146,8,50
2,16,146,8,53
2,26,6,1,2
2,26,6,1,21
2,26,6,1,11
2,26,6,1,9
2,26,6,1,13
2,26,6,1,23
2,26,6,2,29
2,26,6,2,28
2,26,6,2,11
2,26,6,2,33
2,26,6,2,33
2,26,6,2,18
2,26,6,3,26
2,26,6,3,29
2,26,6,3,43
2,26,6,3,13
2,26,6,3,16
2,26,6,3,26
2,26,6,4,16
2,26,6,4,40
2,26,6,4,42
2,26,6,4,30
2,26,6,4,47
2,26,6,4,47
2,26,6,5,33
2,26,6,5,45
2,26,6,5,35
2,26,6,5,19
2,26,6,5,44
2,26,6,5,26
2,26,6,6,13
2,26,6,6,22
2,26,6,6,35
2,26,6,6,53
2,26,6,6,37
2,26,6,6,20
2,26,6,7,56
2,26,6,7,36
2,26,6,7,49
2,26,6,7,53
2,26,6,7,54
2,26,6,7,21
2,26,6,8,29
2,26,6,8,27
2,26,6,8,30
2,26,6,8,35
2,26,6,8,31
2,26,6,8,26
2,26,16,1,30
2,26,16,1,24
2,26,16,1,51
2,26,16,1,33
2,26,16,1,19
2,26,16,1,28
2,26,16,2,20
2,26,16,2,25
2,26,16,2,17
2,26,16,2,33
2,26,16,2,29
2,26,16,2,25
2,26,16,3,43
2,26,16,3,45
2,26,16,3,37
2,26,16,3,27
2,26,16,3,38
2,26,16,3,29
2,26,16,4,51
2,26,16,4,44
2,26,16,4,38
2,26,16,4,35
2,26,16,4,20
2,26,16,4,28
2,26,16,5,40
2,26,16,5,30
2,26,16,5,78
2,26,16,5,34
2,26,16,5,43
2,26,16,5,42
2,26,16,6,35
2,26,16,6,38
2,26,16,6,32
2,26,16,6,36
2,26,16,6,38
2,26,16,6,40
2,26,16,7,44
2,26,16,7,33
2,26,16,7,51
2,26,16,7,34
2,26,16,7,36
2,26,16,7,53
2,26,16,8,38
2,26,16,8,46
2,26,16,8,43
2,26,16,8,26
2,26,16,8,39
2,26,16,8,38
2,26,26,1,20
2,26,26,1,29
2,26,26,1,16
2,26,26,1,33
2,26,26,1,42
2,26,26,1,20
2,26,26,2,65
2,26,26,2,19
2,26,26,2,28
2,26,26,2,25
2,26,26,2,31
2,26,26,2,27
2,26,26,3,21
2,26,26,3,30
2,26,26,3,34
2,26,26,3,34
2,26,26,3,39
2,26,26,3,29
2,26,26,4,45
2,26,26,4,36
2,26,26,4,40
2,26,26,4,38
2,26,26,4,39
2,26,26,4,30
2,26,26,5,39
2,26,26,5,33
2,26,26,5,79
2,26,26,5,34
2,26,26,5,39
2,26,26,5,29
2,26,26,6,61
2,26,26,6,59
2,26,26,6,51
2,26,26,6,50
2,26,26,6,35
2,26,26,6,32
2,26,26,7,38
2,26,26,7,73
2,26,26,7,34
2,26,26,7,49
2,26,26,7,42
2,26,26,7,38
2,26,26,8,36
2,26,26,8,48
2,26,26,8,37
2,26,26,8,42
2,26,26,8,28
2,26,26,8,47
2,26,36,1,28
2,26,36,1,18
2,26,36,1,24
2,26,36,1,39
2,26,36,1,26
2,26,36,1,41
2,26,36,2,33
2,26,36,2,32
2,26,36,2,36
2,26,36,2,39
2,26,36,2,29
2,26,36,2,27
2,26,36,3,50
2,26,36,3,42
2,26,36,3,42
2,26,36,3,44
2,26,36,3,42
2,26,36,3,49
2,26,36,4,34
2,26,36,4,43
2,26,36,4,42
2,26,36,4,30
2,26,36,4,48
2,26,36,4,35
2,26,36,5,57
2,26,36,5,35
2,26,36,5,46
2,26,36,5,33
2,26,36,5,33
2,26,36,5,51
2,26,36,6,63
2,26,36,6,30
2,26,36,6,56
2,26,36,6,45
2,26,36,6,59
2,26,36,6,41
2,26,36,7,42
2,26,36,7,37
2,26,36,7,72
2,26,36,7,54
2,26,36,7,36
2,26,36,7,44
2,26,36,8,47
2,26,36,8,62
2,26,36,8,47
2,26,36,8,41
2,26,36,8,46
2,26,36,8,43
2,26,46,1,24
2,26,46,1,22
2,26,46,1,27
2,26,46,1,24
2,26,46,1,27
2,26,46,1,23
2,26,46,2,39
2,26,46,2,39
2,26,46,2,53
2,26,46,2,41
2,26,46,2,32
2,26,46,2,32
2,26,46,3,38
2,26,46,3,60
2,26,46,3,49
2,26,46,3,54
2,26,46,3,47
2,26,46,3,36
2,26,46,4,48
2,26,46,4,42
2,26,46,4,33
2,26,46,4,35
2,26,46,4,40
2,26,46,4,31
2,26,46,5,56
2,26,46,5,45
2,26,46,5,42
2,26,46,5,53
2,26,46,5,43
2,26,46,5,42
2,26,46,6,41
2,26,46,6,43
2,26,46,6,53
2,26,46,6,70
2,26,46,6,68
2,26,46,6,44
2,26,46,7,54
2,26,46,7,48
2,26,46,7,44
2,26,46,7,47
2,26,46,7,43
2,26,46,7,57
2,26,46,8,45
2,26,46,8,61
2,26,46,8,57
2,26,46,8,53
2,26,46,8,61
2,26,46,8,34
2,26,56,1,30
2,26,56,1,37
2,26,56,1,38
2,26,56,1,39
2,26,56,1,41
2,26,56,1,31
2,26,56,2,53
2,26,56,2,46
2,26,56,2,56
2,26,56,2,41
2,26,56,2,40
2,26,56,2,40
2,26,56,3,57
2,26,56,3,55
2,26,56,3,55
2,26,56,3,39
2,26,56,3,36
2,26,56,3,38
2,26,56,4,58
2,26,56,4,39
2,26,56,4,48
2,26,56,4,53
2,26,56,4,48
2,26,56,4,51
2,26,56,5,41
2,26,56,5,61
2,26,56,5,53
2,26,56,5,51
2,26,56,5,44
2,26,56,5,52
2,26,56,6,45
2,26,56,6,40
2,26,56,6,65
2,26,56,6,46
2,26,56,6,47
2,26,56,6,48
2,26,56,7,50
2,26,56,7,57
2,26,56,7,44
2,26,56,7,53
2,26,56,7,56
2,26,56,7,55
2,26,56,8,39
2,26,56,8,41
2,26,56,8,67
2,26,56,8,40
2,26,56,8,43
2,26,56,8,59
2,26,66,1,36
2,26,66,1,37
2,26,66,1,63
2,26,66,1,32
2,26,66,1,40
2,26,66,1,29
2,26,66,2,53
2,26,66,2,40
2,26,66,2,41
2,26,66,2,60
2,26,66,2,58
2,26,66,2,47
2,26,66,3,43
2,26,66,3,43
2,26,66,3,62
2,26,66,3,39
2,26,66,3,76
2,26,66,3,41
2,26,66,4,44
2,26,66,4,32
2,26,66,4,51
2,26,66,4,35
2,26,66,4,36
2,26,66,4,52
2,26,66,5,41
2,26,66,5,54
2,26,66,5,35
2,26,66,5,62
2,26,66,5,43
2,26,66,5,66
2,26,66,6,59
2,26,66,6,40
2,26,66,6,42
2,26,66,6,66
2,26,66,6,41
2,26,66,6,54
2,26,66,7,42
2,26,66,7,52
2,26,66,7,46
2,26,66,7,49
2,26,66,7,47
2,26,66,7,43
2,26,66,8,43
2,26,66,8,59
2,26,66,8,50
2,26,66,8,42
2,26,66,8,44
2,26,66,8,50
2,26,76,1,30
2,26,76,1,35
2,26,76,1,27
2,26,76,1,43
2,26,76,1,25
2,26,76,1,54
2,26,76,2,66
2,26,76,2,76
2,26,76,2,43
2,26,76,2,51
2,26,76,2,31
2,26,76,2,51
2,26,76,3,41
2,26,76,3,37
2,26,76,3,44
2,26,76,3,65
2,26,76,3,43
2,26,76,3,42
2,26,76,4,53
2,26,76,4,52
2,26,76,4,60
2,26,76,4,69
2,26,76,4,39
2,26,76,4,43
2,26,76,5,38
2,26,76,5,50
2,26,76,5,47
2,26,76,5,56
2,26,76,5,70
2,26,76,5,54
2,26,76,6,58
2,26,76,6,67
2,26,76,6,46
2,26,76,6,50
2,26,76,6,52
2,26,76,6,57
2,26,76,7,56
2,26,76,7,60
2,26,76,7,67
2,26,76,7,67
2,26,76,7,44
2,26,76,7,34
2,26,76,8,66
2,26,76,8,41
2,26,76,8,57
2,26,76,8,52
2,26,76,8,69
2,26,76,8,62
2,26,86,1,52
2,26,86,1,53
2,26,86,1,44
2,26,86,1,72
2,26,86,1,33
2,26,86,1,38
2,26,86,2,46
2,26,86,2,48
2,26,86,2,45
2,26,86,2,48
2,26,86,2,51
2,26,86,2,32
2,26,86,3,41
2,26,86,3,46
2,26,86,3,79
2,26,86,3,45
2,26,86,3,54
2,26,86,3,37
2,26,86,4,42
2,26,86,4,67
2,26,86,4,69
2,26,86,4,57
2,26,86,4,53
2,26,86,4,38
2,26,86,5,48
2,26,86,5,63
2,26,86,5,46
2,26,86,5,45
2,26,86,5,54
2,26,86,5,109
2,26,86,6,55
2,26,86,6,61
2,26,86,6,56
2,26,86,6,50
2,26,86,6,50
2,26,86,6,43
2,26,86,7,56
2,26,86,7,54
2,26,86,7,49
2,26,86,7,77
2,26,86,7,53
2,26,86,7,62
2,26,86,8,45
2,26,86,8,48
2,26,86,8,50
2,26,86,8,42
2,26,86,8,61
2,26,86,8,63
2,26,96,1,42
2,26,96,1,57
2,26,96,1,28
2,26,96,1,32
2,26,96,1,40
2,26,96,1,46
2,26,96,2,45
2,26,96,2,49
2,26,96,2,44
2,26,96,2,43
2,26,96,2,53
2,26,96,2,70
2,26,96,3,55
2,26,96,3,55
2,26,96,3,41
2,26,96,3,44
2,26,96,3,48
2,26,96,3,40
2,26,96,4,37
2,26,96,4,42
2,26,96,4,47
2,26,96,4,57
2,26,96,4,56
2,26,96,4,60
2,26,96,5,45
2,26,96,5,64
2,26,96,5,127
2,26,96,5,62
2,26,96,5,81
2,26,96,5,50
2,26,96,6,46
2,26,96,6,57
2,26,96,6,49
2,26,96,6,66
2,26,96,6,79
2,26,96,6,51
2,26,96,7,59
2,26,96,7,71
2,26,96,7,40
2,26,96,7,94
2,26,96,7,57
2,26,96,7,61
2,26,96,8,62
2,26,96,8,42
2,26,96,8,55
2,26,96,8,61
2,26,96,8,62
2,26,96,8,64
2,26,106,1,66
2,26,106,1,36
2,26,106,1,43
2,26,106,1,34
2,26,106,1,46
2,26,106,1,67
2,26,106,2,43
2,26,106,2,37
2,26,106,2,61
2,26,106,2,40
2,26,106,2,41
2,26,106,2,42
2,26,106,3,51
2,26,106,3,49
2,26,106,3,39
2,26,106,3,38
2,26,106,3,57
2,26,106,3,44
2,26,106,4,41
2,26,106,4,47
2,26,106,4,48
2,26,106,4,35
2,26,106,4,46
2,26,106,4,58
2,26,106,5,59
2,26,106,5,40
2,26,106,5,58
2,26,106,5,57
2,26,106,5,49
2,26,106,5,50
2,26,106,6,39
2,26,106,6,50
2,26,106,6,62
2,26,106,6,55
2,26,106,6,67
2,26,106,6,61
2,26,106,7,45
2,26,106,7,50
2,26,106,7,57
2,26,106,7,58
2,26,106,7,41
2,26,106,7,64
2,26,106,8,51
2,26,106,8,69
2,26,106,8,63
2,26,106,8,63
2,26,106,8,51
2,26,106,8,48
2,26,116,1,40
2,26,116,1,37
2,26,116,1,42
2,26,116,1,45
2,26,116,1,60
2,26,116,1,83
2,26,116,2,38
2,26,116,2,52
2,26,116,2,56
2,26,116,2,45
2,26,116,2,44
2,26,116,2,51
2,26,116,3,45
2,26,116,3,47
2,26,116,3,52
2,26,116,3,44
2,26,116,3,52
2,26,116,3,69
2,26,116,4,64
2,26,116,4,39
2,26,116,4,56
2,26,116,4,47
2,26,116,4,59
2,26,116,4,46
2,26,116,5,50
2,26,116,5,52
2,26,116,5,81
2,26,116,5,46
2,26,116,5,57
2,26,116,5,56
2,26,116,6,53
2,26,116,6,65
2,26,116,6,50
2,26,116,6,57
2,26,116,6,52
2,26,116,6,72
2,26,116,7,70
2,26,116,7,45
2,26,116,7,49
2,26,116,7,49
2,26,116,7,63
2,26,116,7,59
2,26,116,8,52
2,26,116,8,57
2,26,116,8,63
2,26,116,8,80
2,26,116,8,45
2,26,116,8,52
2,26,126,1,39
2,26,126,1,46
2,26,126,1,36
2,26,126,1,32
2,26,126,1,36
2,26,126,1,52
2,26,126,2,51
2,26,126,2,51
2,26,126,2,39
2,26,126,2,49
2,26,126,2,37
2,26,126,2,45
2,26,126,3,43
2,26,126,3,42
2,26,126,3,59
2,26,126,3,54
2,26,126,3,48
2,26,126,3,49
2,26,126,4,40
2,26,126,4,59
2,26,126,4,64
2,26,126,4,67
2,26,126,4,49
2,26,126,4,58
2,26,126,5,47
2,26,126,5,45
2,26,126,5,60
2,26,126,5,55
2,26,126,5,56
2,26,126,5,63
2,26,126,6,58
2,26,126,6,67
2,26,126,6,62
2,26,126,6,47
2,26,126,6,92
2,26,126,6,75
2,26,126,7,53
2,26,126,7,90
2,26,126,7,58
2,26,126,7,48
2,26,126,7,55
2,26,126,7,51
2,26,126,8,51
2,26,126,8,62
2,26,126,8,72
2,26,126,8,69
2,26,126,8,78
2,26,126,8,65
2,26,136,1,44
2,26,136,1,37
2,26,136,1,33
2,26,136,1,36
2,26,136,1,39
2,26,136,1,40
2,26,136,2,56
2,26,136,2,45
2,26,136,2,61
2,26,136,2,34
2,26,136,2,47
2,26,136,2,51
2,26,136,3,46
2,26,136,3,52
2,26,136,3,53
2,26,136,3,60
2,26,136,3,56
2,26,136,3,55
2,26,136,4,65
2,26,136,4,48
2,26,136,4,34
2,26,136,4,61
2,26,136,4,45
2,26,136,4,51
2,26,136,5,57
2,26,136,5,57
2,26,136,5,47
2,26,136,5,55
2,26,136,5,56
2,26,136,5,50
2,26,136,6,45
2,26,136,6,55
2,26,136,6,53
2,26,136,6,48
2,26,136,6,62
2,26,136,6,50
2,26,136,7,59
2,26,136,7,52
2,26,136,7,58
2,26,136,7,57
2,26,136,7,53
2,26,136,7,52
2,26,136,8,70
2,26,136,8,61
2,26,136,8,74
2,26,136,8,47
2,26,136,8,46
2,26,136,8,61
2,26,146,1,38
2,26,146,1,32
2,26,146,1,45
2,26,146,1,40
2,26,146,1,53
2,26,146,1,39
2,26,146,2,38
2,26,146,2,44
2,26,146,2,58
2,26,146,2,41
2,26,146,2,51
2,26,146,2,56
2,26,146,3,47
2,26,146,3,55
2,26,146,3,52
2,26,146,3,52
2,26,146,3,50
2,26,146,3,68
2,26,146,4,65
2,26,146,4,56
2,26,146,4,50
2,26,146,4,61
2,26,146,4,62
2,26,146,4,66
2,26,146,5,85
2,26,146,5,69
2,26,146,5,50
2,26,146,5,47
2,26,146,5,59
2,26,146,5,67
2,26,146,6,50
2,26,146,6,63
2,26,146,6,65
2,26,146,6,62
2,26,146,6,72
2,26,146,6,51
2,26,146,7,73
2,26,146,7,54
2,26,146,7,50
2,26,146,7,62
2,26,146,7,53
2,26,146,7,45
2,26,146,8,65
2,26,146,8,58
2,26,146,8,50
2,26,146,8,76
2,26,146,8,64
2,26,146,8,50
2,36,6,1,13
2,36,6,1,11
2,36,6,1,32
2,36,6,1,13
2,36,6,1,12
2,36,6,1,21
2,36,6,2,22
2,36,6,2,10
2,36,6,2,11
2,36,6,2,15
2,36,6,2,42
2,36,6,2,20
2,36,6,3,37
2,36,6,3,18
2,36,6,3,21
2,36,6,3,18
2,36,6,3,36
2,36,6,3,20
2,36,6,4,32
2,36,6,4,34
2,36,6,4,35
2,36,6,4,25
2,36,6,4,24
2,36,6,4,19
2,36,6,5,21
2,36,6,5,54
2,36,6,5,33
2,36,6,5,22
2,36,6,5,21
2,36,6,5,40
2,36,6,6,20
2,36,6,6,27
2,36,6,6,34
2,36,6,6,43
2,36,6,6,22
2,36,6,6,27
2,36,6,7,41
2,36,6,7,65
2,36,6,7,53
2,36,6,7,26
2,36,6,7,33
2,36,6,7,21
2,36,6,8,26
2,36,6,8,47
2,36,6,8,45
2,36,6,8,56
2,36,6,8,48
2,36,6,8,41
2,36,16,1,36
2,36,16,1,20
2,36,16,1,27
2,36,16,1,24
2,36,16,1,27
2,36,16,1,25
2,36,16,2,33
2,36,16,2,40
2,36,16,2,37
2,36,16,2,32
2,36,16,2,30
2,36,16,2,32
2,36,16,3,97
2,36,16,3,37
2,36,16,3,37
2,36,16,3,50
2,36,16,3,74
2,36,16,3,37
2,36,16,4,27
2,36,16,4,30
2,36,16,4,39
2,36,16,4,28
2,36,16,4,42
2,36,16,4,40
2,36,16,5,39
2,36,16,5,32
2,36,16,5,44
2,36,16,5,40
2,36,16,5,37
2,36,16,5,45
2,36,16,6,37
2,36,16,6,33
2,36,16,6,78
2,36,16,6,39
2,36,16,6,35
2,36,16,6,61
2,36,16,7,52
2,36,16,7,43
2,36,16,7,50
2,36,16,7,38
2,36,16,7,33
2,36,16,7,63
2,36,16,8,38
2,36,16,8,46
2,36,16,8,49
2,36,16,8,37
2,36,16,8,47
2,36,16,8,36
2,36,26,1,32
2,36,26,1,37
2,36,26,1,40
2,36,26,1,31
2,36,26,1,21
2,36,26,1,24
2,36,26,2,34
2,36,26,2,22
2,36,26,2,47
2,36,26,2,33
2,36,26,2,61
2,36,26,2,41
2,36,26,3,40
2,36,26,3,30
2,36,26,3,41
2,36,26,3,32
2,36,26,3,34
2,36,26,3,49
2,36,26,4,54
2,36,26,4,54
2,36,26,4,46
2,36,26,4,43
2,36,26,4,43
2,36,26,4,43
2,36,26,5,34
2,36,26,5,40
2,36,26,5,35
2,36,26,5,45
2,36,26,5,61
2,36,26,5,33
2,36,26,6,65
2,36,26,6,45
2,36,26,6,44
2,36,26,6,42
2,36,26,6,39
2,36,26,6,53
2,36,26,7,49
2,36,26,7,50
2,36,26,7,44
2,36,26,7,52
2,36,26,7,44
2,36,26,7,47
2,36,26,8,48
2,36,26,8,55
2,36,26,8,44
2,36,26,8,47
2,36,26,8,35
2,36,26,8,40
2,36,36,1,22
2,36,36,1,33
2,36,36,1,55
2,36,36,1,42
2,36,36,1,36
2,36,36,1,46
2,36,36,2,28
2,36,36,2,50
2,36,36,2,34
2,36,36,2,46
2,36,36,2,46
2,36,36,2,35
2,36,36,3,37
2,36,36,3,39
2,36,36,3,32
2,36,36,3,49
2,36,36,3,50
2,36,36,3,53
2,36,36,4,47
2,36,36,4,43
2,36,36,4,46
2,36,36,4,49
2,36,36,4,40
2,36,36,4,56
2,36,36,5,62
2,36,36,5,54
2,36,36,5,39
2,36,36,5,75
2,36,36,5,37
2,36,36,5,38
2,36,36,6,54
2,36,36,6,50
2,36,36,6,34
2,36,36,6,46
2,36,36,6,84
2,36,36,6,64
2,36,36,7,59
2,36,36,7,46
2,36,36,7,55
2,36,36,7,46
2,36,36,7,72
2,36,36,7,68
2,36,36,8,52
2,36,36,8,46
2,36,36,8,69
2,36,36,8,53
2,36,36,8,50
2,36,36,8,55
2,36,46,1,50
2,36,46,1,34
2,36,46,1,29
2,36,46,1,39
2,36,46,1,27
2,36,46,1,40
2,36,46,2,33
2,36,46,2,39
2,36,46,2,54
2,36,46,2,36
2,36,46,2,48
2,36,46,2,43
2,36,46,3,45
2,36,46,3,35
2,36,46,3,40
2,36,46,3,37
2,36,46,3,46
2,36,46,3,39
2,36,46,4,41
2,36,46,4,75
2,36,46,4,56
2,36,46,4,42
2,36,46,4,56
2,36,46,4,66
2,36,46,5,65
2,36,46,5,45
2,36,46,5,69
2,36,46,5,66
2,36,46,5,44
2,36,46,5,59
2,36,46,6,44
2,36,46,6,60
2,36,46,6,52
2,36,46,6,57
2,36,46,6,59
2,36,46,6,68
2,36,46,7,35
2,36,46,7,46
2,36,46,7,71
2,36,46,7,57
2,36,46,7,48
2,36,46,7,51
2,36,46,8,61
2,36,46,8,69
2,36,46,8,52
2,36,46,8,54
2,36,46,8,51
2,36,46,8,68
2,36,56,1,54
2,36,56,1,37
2,36,56,1,31
2,36,56,1,39
2,36,56,1,45
2,36,56,1,40
2,36,56,2,36
2,36,56,2,34
2,36,56,2,46
2,36,56,2,40
2,36,56,2,47
2,36,56,2,44
2,36,56,3,41
2,36,56,3,49
2,36,56,3,59
2,36,56,3,53
2,36,56,3,59
2,36,56,3,61
2,36,56,4,51
2,36,56,4,44
2,36,56,4,42
2,36,56,4,61
2,36,56,4,45
2,36,56,4,41
2,36,56,5,61
2,36,56,5,56
2,36,56,5,50
2,36,56,5,39
2,36,56,5,56
2,36,56,5,57
2,36,56,6,51
2,36,56,6,61
2,36,56,6,51
2,36,56,6,40
2,36,56,6,56
2,36,56,6,57
2,36,56,7,54
2,36,56,7,45
2,36,56,7,65
2,36,56,7,51
2,36,56,7,50
2,36,56,7,72
2,36,56,8,66
2,36,56,8,54
2,36,56,8,65
2,36,56,8,78
2,36,56,8,59
2,36,56,8,57
2,36,66,1,31
2,36,66,1,40
2,36,66,1,40
2,36,66,1,26
2,36,66,1,34
2,36,66,1,43
2,36,66,2,37
2,36,66,2,55
2,36,66,2,40
2,36,66,2,60
2,36,66,2,46
2,36,66,2,35
2,36,66,3,48
2,36,66,3,66
2,36,66,3,49
2,36,66,3,56
2,36,66,3,38
2,36,66,3,53
2,36,66,4,46
2,36,66,4,54
2,36,66,4,49
2,36,66,4,50
2,36,66,4,44
2,36,66,4,50
2,36,66,5,50
2,36,66,5,63
2,36,66,5,48
2,36,66,5,61
2,36,66,5,50
2,36,66,5,53
2,36,66,6,56
2,36,66,6,60
2,36,66,6,62
2,36,66,6,51
2,36,66,6,58
2,36,66,6,52
2,36,66,7,52
2,36,66,7,58
2,36,66,7,54
2,36,66,7,55
2,36,66,7,58
2,36,66,7,83
2,36,66,8,52
2,36,66,8,57
2,36,66,8,63
2,36,66,8,50
2,36,66,8,58
2,36,66,8,69
2,36,76,1,49
2,36,76,1,37
2,36,76,1,36
2,36,76,1,39
2,36,76,1,33
2,36,76,1,49
2,36,76,2,42
2,36,76,2,40
2,36,76,2,49
2,36,76,2,66
2,36,76,2,67
2,36,76,2,44
2,36,76,3,56
2,36,76,3,50
2,36,76,3,43
2,36,76,3,62
2,36,76,3,49
2,36,76,3,49
2,36,76,4,67
2,36,76,4,49
2,36,76,4,35
2,36,76,4,48
2,36,76,4,64
2,36,76,4,57
2,36,76,5,51
2,36,76,5,42
2,36,76,5,84
2,36,76,5,39
2,36,76,5,67
2,36,76,5,51
2,36,76,6,51
2,36,76,6,47
2,36,76,6,75
2,36,76,6,49
2,36,76,6,53
2,36,76,6,54
2,36,76,7,58
2,36,76,7,47
2,36,76,7,75
2,36,76,7,69
2,36,76,7,56
2,36,76,7,60
2,36,76,8,57
2,36,76,8,53
2,36,76,8,52
2,36,76,8,59
2,36,76,8,56
2,36,76,8,81
2,36,86,1,42
2,36,86,1,32
2,36,86,1,32
2,36,86,1,39
2,36,86,1,56
2,36,86,1,61
2,36,86,2,41
2,36,86,2,42
2,36,86,2,52
2,36,86,2,59
2,36,86,2,46
2,36,86,2,65
2,36,86,3,52
2,36,86,3,56
2,36,86,3,48
2,36,86,3,57
2,36,86,3,52
2,36,86,3,48
2,36,86,4,47
2,36,86,4,43
2,36,86,4,61
2,36,86,4,81
2,36,86,4,42
2,36,86,4,47
2,36,86,5,50
2,36,86,5,75
2,36,86,5,50
2,36,86,5,52
2,36,86,5,57
2,36,86,5,53
2,36,86,6,60
2,36,86,6,63
2,36,86,6,55
2,36,86,6,85
2,36,86,6,63
2,36,86,6,56
2,36,86,7,69
2,36,86,7,48
2,36,86,7,59
2,36,86,7,60
2,36,86,7,56
2,36,86,7,61
2,36,86,8,54
2,36,86,8,60
2,36,86,8,55
2,36,86,8,45
2,36,86,8,59
2,36,86,8,63
2,36,96,1,92
2,36,96,1,58
2,36,96,1,40
2,36,96,1,68
2,36,96,1,39
2,36,96,1,48
2,36,96,2,50
2,36,96,2,40
2,36,96,2,48
2,36,96,2,66
2,36,96,2,55
2,36,96,2,38
2,36,96,3,41
2,36,96,3,41
2,36,96,3,47
2,36,96,3,73
2,36,96,3,57
2,36,96,3,42
2,36,96,4,42
2,36,96,4,52
2,36,96,4,64
2,36,96,4,58
2,36,96,4,75
2,36,96,4,48
2,36,96,5,70
2,36,96,5,68
2,36,96,5,51
2,36,96,5,46
2,36,96,5,57
2,36,96,5,47
2,36,96,6,49
2,36,96,6,52
2,36,96,6,52
2,36,96,6,65
2,36,96,6,54
2,36,96,6,57
2,36,96,7,56
2,36,96,7,59
2,36,96,7,52
2,36,96,7,62
2,36,96,7,71
2,36,96,7,57
2,36,96,8,54
2,36,96,8,59
2,36,96,8,76
2,36,96,8,62
2,36,96,8,52
2,36,96,8,56
2,36,106,1,116
2,36,106,1,34
2,36,106,1,48
2,36,106,1,45
2,36,106,1,58
2,36,106,1,43
2,36,106,2,42
2,36,106,2,46
2,36,106,2,53
2,36,106,2,48
2,36,106,2,56
2,36,106,2,58
2,36,106,3,40
2,36,106,3,53
2,36,106,3,64
2,36,106,3,40
2,36,106,3,47
2,36,106,3,41
2,36,106,4,51
2,36,106,4,61
2,36,106,4,74
2,36,106,4,64
2,36,106,4,51
2,36,106,4,51
2,36,106,5,80
2,36,106,5,60
2,36,106,5,51
2,36,106,5,51
2,36,106,5,60
2,36,106,5,48
2,36,106,6,58
2,36,106,6,57
2,36,106,6,48
2,36,106,6,50
2,36,106,6,76
2,36,106,6,75
2,36,106,7,62
2,36,106,7,57
2,36,106,7,56
2,36,106,7,74
2,36,106,7,58
2,36,106,7,70
2,36,106,8,74
2,36,106,8,66
2,36,106,8,54
2,36,106,8,55
2,36,106,8,71
2,36,106,8,62
2,36,116,1,45
2,36,116,1,38
2,36,116,1,46
2,36,116,1,44
2,36,116,1,40
2,36,116,1,60
2,36,116,2,46
2,36,116,2,81
2,36,116,2,45
2,36,116,2,57
2,36,116,2,46
2,36,116,2,36
2,36,116,3,58
2,36,116,3,47
2,36,116,3,59
2,36,116,3,44
2,36,116,3,52
2,36,116,3,49
2,36,116,4,54
2,36,116,4,61
2,36,116,4,49
2,36,116,4,51
2,36,116,4,71
2,36,116,4,96
2,36,116,5,49
2,36,116,5,52
2,36,116,5,65
2,36,116,5,55
2,36,116,5,60
2,36,116,5,56
2,36,116,6,64
2,36,116,6,67
2,36,116,6,59
2,36,116,6,46
2,36,116,6,66
2,36,116,6,60
2,36,116,7,54
2,36,116,7,58
2,36,116,7,74
2,36,116,7,55
2,36,116,7,58
2,36,116,7,48
2,36,116,8,77
2,36,116,8,60
2,36,116,8,70
2,36,116,8,56
2,36,116,8,60
2,36,116,8,63
2,36,126,1,53
2,36,126,1,43
2,36,126,1,50
2,36,126,1,49
2,36,126,1,36
2,36,126,1,66
2,36,126,2,37
2,36,126,2,53
2,36,126,2,45
2,36,126,2,44
2,36,126,2,47
2,36,126,2,58
2,36,126,3,54
2,36,126,3,66
2,36,126,3,52
2,36,126,3,55
2,36,126,3,51
2,36,126,3,76
2,36,126,4,53
2,36,126,4,49
2,36,126,4,68
2,36,126,4,44
2,36,126,4,50
2,36,126,4,45
2,36,126,5,65
2,36,126,5,46
2,36,126,5,52
2,36,126,5,51
2,36,126,5,55
2,36,126,5,46
2,36,126,6,54
2,36,126,6,52
2,36,126,6,63
2,36,126,6,56
2,36,126,6,68
2,36,126,6,58
2,36,126,7,50
2,36,126,7,51
2,36,126,7,55
2,36,126,7,55
2,36,126,7,57
2,36,126,7,54
2,36,126,8,62
2,36,126,8,71
2,36,126,8,72
2,36,126,8,70
2,36,126,8,56
2,36,126,8,62
2,36,136,1,47
2,36,136,1,54
2,36,136,1,41
