1;80;83;2;198;BerTypes.RANDOM;1;52;1.3076698780059814;72
1;80;82;3;196;BerTypes.BURSTY;0;15;0.6921453475952148;37
1;80;82;3;196;BerTypes.BURSTY;1;29;0.7812731266021729;37
1;80;83;2;198;BerTypes.RANDOM;2;46;1.1153991222381592;55
1;80;82;3;196;BerTypes.BURSTY;2;19;0.9073910713195801;30
1;80;82;3;196;BerTypes.BURSTY;3;15;0.4125852584838867;18
1;80;83;2;198;BerTypes.RANDOM;3;90;1.8781177997589111;76
1;80;83;2;132;BerTypes.BURSTY;0;2;0.36000704765319824;16
1;80;83;2;132;BerTypes.BURSTY;1;5;0.49658966064453125;19
1;80;83;2;132;BerTypes.BURSTY;2;14;0.7898421287536621;26
1;80;83;2;198;BerTypes.RANDOM;0;71;2.675121784210205;101
1;80;83;2;132;BerTypes.BURSTY;3;15;0.6226682662963867;26
1;80;83;2;198;BerTypes.RANDOM;1;66;2.1897294521331787;75
1;80;83;3;298;BerTypes.RANDOM;0;75;2.2927708625793457;78
1;80;83;2;198;BerTypes.RANDOM;2;62;1.7265067100524902;69
1;80;83;2;198;BerTypes.RANDOM;3;49;1.408069372177124;57
1;80;83;3;298;BerTypes.RANDOM;1;158;3.144735336303711;132
1;80;83;2;132;BerTypes.BURSTY;0;10;0.5382723808288574;22
1;80;83;2;132;BerTypes.BURSTY;1;2;0.34943580627441406;13
1;80;83;2;132;BerTypes.BURSTY;2;6;0.7881894111633301;24
1;80;83;2;132;BerTypes.BURSTY;3;13;0.6152560710906982;23
1;80;83;3;298;BerTypes.RANDOM;2;85;2.341654062271118;89
1;80;80;2;192;BerTypes.RANDOM;0;59;1.380507469177246;64
1;80;80;2;192;BerTypes.RANDOM;0;55;1.5750324726104736;69
1;80;80;2;192;BerTypes.RANDOM;1;87;1.7970571517944336;75
1;80;80;2;192;BerTypes.RANDOM;0;85;1.7500224113464355;78
1;80;80;2;192;BerTypes.RANDOM;2;55;1.3245429992675781;63
1;80;80;2;192;BerTypes.RANDOM;1;75;2.0201802253723145;93
1;80;80;2;192;BerTypes.RANDOM;3;46;1.0383331775665283;55
1;80;80;2;192;BerTypes.RANDOM;2;42;1.1232986450195312;60
1;80;80;2;192;BerTypes.RANDOM;1;74;2.0808329582214355;104
1;80;80;2;128;BerTypes.BURSTY;0;4;0.32499146461486816;17
1;80;80;2;128;BerTypes.BURSTY;1;4;0.20975708961486816;11
1;80;80;2;128;BerTypes.BURSTY;2;3;0.5327122211456299;26
1;80;80;2;192;BerTypes.RANDOM;3;57;1.1934351921081543;61
1;80;80;2;128;BerTypes.BURSTY;3;11;0.3064460754394531;14
1;80;80;2;192;BerTypes.RANDOM;2;55;1.3074266910552979;65
1;80;80;2;128;BerTypes.BURSTY;0;7;0.2806687355041504;14
1;80;80;2;128;BerTypes.BURSTY;1;8;0.42551755905151367;23
1;80;80;2;128;BerTypes.BURSTY;2;1;0.312053918838501;13
1;80;80;2;192;BerTypes.RANDOM;3;31;1.1350288391113281;50
1;80;80;3;288;BerTypes.RANDOM;0;35;1.6559844017028809;65
1;80;80;2;128;BerTypes.BURSTY;0;2;0.699784517288208;20
1;80;80;2;128;BerTypes.BURSTY;1;6;0.46048450469970703;24
1;80;80;3;288;BerTypes.RANDOM;1;35;1.1411957740783691;53
1;80;80;2;128;BerTypes.BURSTY;2;20;0.5462398529052734;28
1;80;80;2;128;BerTypes.BURSTY;3;6;0.18796992301940918;9
1;80;80;3;288;BerTypes.RANDOM;2;44;1.408020257949829;61
1;80;80;3;288;BerTypes.RANDOM;0;42;1.535573959350586;64
1;80;80;3;288;BerTypes.RANDOM;3;51;2.0307183265686035;68
1;80;80;3;192;BerTypes.BURSTY;0;11;0.8407678604125977;25
1;80;80;3;288;BerTypes.RANDOM;1;81;2.5263290405273438;81
1;80;80;3;192;BerTypes.BURSTY;1;27;1.0815575122833252;49
1;80;80;3;288;BerTypes.RANDOM;2;54;1.2482213973999023;57
1;80;80;3;192;BerTypes.BURSTY;2;23;0.6322095394134521;29
1;80;80;3;288;BerTypes.RANDOM;3;37;1.0287609100341797;48
1;80;80;3;192;BerTypes.BURSTY;0;2;0.4461362361907959;20
1;80;80;3;192;BerTypes.BURSTY;3;43;1.2526977062225342;55
1;80;80;3;192;BerTypes.BURSTY;1;6;0.4035499095916748;19
1;80;80;3;192;BerTypes.BURSTY;2;18;0.5893399715423584;21
1;80;80;3;192;BerTypes.BURSTY;3;6;0.6063880920410156;27
1;80;81;2;194;BerTypes.RANDOM;0;38;1.6174190044403076;64
1;80;81;2;194;BerTypes.RANDOM;1;66;1.3757691383361816;59
1;80;81;2;194;BerTypes.RANDOM;0;53;1.5774610042572021;67
1;80;81;2;194;BerTypes.RANDOM;1;68;2.9008522033691406;85
1;80;81;2;194;BerTypes.RANDOM;2;76;3.1899056434631348;92
1;80;81;2;194;BerTypes.RANDOM;2;44;2.3829143047332764;67
1;80;81;2;194;BerTypes.RANDOM;3;63;2.324388265609741;67
1;80;81;2;129;BerTypes.BURSTY;0;5;0.44653820991516113;21
1;80;81;2;129;BerTypes.BURSTY;1;5;0.5471036434173584;25
1;80;81;2;129;BerTypes.BURSTY;2;11;0.5069727897644043;22
1;80;81;2;194;BerTypes.RANDOM;3;67;1.7752079963684082;81
1;80;81;2;129;BerTypes.BURSTY;3;9;0.36010146141052246;16
1;80;81;2;129;BerTypes.BURSTY;0;3;0.34748387336730957;14
1;80;81;2;129;BerTypes.BURSTY;1;18;0.6926484107971191;29
1;80;81;2;129;BerTypes.BURSTY;2;3;0.32084131240844727;14
1;80;81;3;291;BerTypes.RANDOM;0;46;1.5495922565460205;65
1;80;81;2;129;BerTypes.BURSTY;3;8;0.7100067138671875;27
1;80;81;3;291;BerTypes.RANDOM;1;52;1.4230408668518066;60
1;80;81;3;291;BerTypes.RANDOM;0;80;2.166497230529785;93
1;80;81;3;291;BerTypes.RANDOM;2;47;1.7104871273040771;69
1;80;81;3;291;BerTypes.RANDOM;1;87;2.39131236076355;104
1;80;81;3;291;BerTypes.RANDOM;3;73;2.017261266708374;88
1;80;81;3;194;BerTypes.BURSTY;0;12;0.5490505695343018;25
1;80;81;3;194;BerTypes.BURSTY;1;22;0.7705411911010742;25
1;80;81;3;291;BerTypes.RANDOM;2;49;1.7349958419799805;69
1;80;81;3;194;BerTypes.BURSTY;2;30;0.7674524784088135;30
1;80;81;3;194;BerTypes.BURSTY;3;38;0.9637894630432129;42
1;80;81;3;291;BerTypes.RANDOM;3;105;2.3348701000213623;99
1;80;82;2;196;BerTypes.RANDOM;0;46;1.2743287086486816;56
1;80;81;3;194;BerTypes.BURSTY;0;3;0.606370210647583;26
1;80;81;3;194;BerTypes.BURSTY;1;10;0.3663296699523926;17
1;80;81;3;194;BerTypes.BURSTY;2;2;0.30105113983154297;14
1;80;81;3;194;BerTypes.BURSTY;3;2;0.45214009284973145;20
1;80;82;2;196;BerTypes.RANDOM;1;49;1.689168930053711;74
1;80;82;2;196;BerTypes.RANDOM;0;37;1.4008586406707764;60
1;80;82;2;196;BerTypes.RANDOM;2;45;1.69236421585083;66
1;80;80;2;192;BerTypes.RANDOM;0;47;2.191362142562866;61
1;80;80;2;192;BerTypes.RANDOM;0;63;2.096713066101074;81
1;80;80;2;192;BerTypes.RANDOM;1;106;2.67484974861145;106
1;80;80;2;192;BerTypes.RANDOM;1;43;1.3009705543518066;66
1;80;80;2;192;BerTypes.RANDOM;0;56;2.760835886001587;74
1;80;80;2;192;BerTypes.RANDOM;0;119;3.7820956707000732;107
1;80;80;2;192;BerTypes.RANDOM;1;55;2.698767900466919;78
1;80;80;2;192;BerTypes.RANDOM;0;89;3.2344443798065186;90
1;80;80;2;192;BerTypes.RANDOM;2;46;1.57600998878479;61
1;80;80;2;192;BerTypes.RANDOM;1;69;2.260122060775757;74
1;80;80;2;192;BerTypes.RANDOM;3;59;2.079679250717163;59
1;80;80;2;128;BerTypes.BURSTY;0;3;0.30669426918029785;11
1;80;80;2;128;BerTypes.BURSTY;1;7;0.6218738555908203;25
1;80;80;2;192;BerTypes.RANDOM;2;76;2.5233781337738037;86
1;80;80;2;128;BerTypes.BURSTY;2;14;0.5357491970062256;24
1;80;80;2;128;BerTypes.BURSTY;3;15;0.5043487548828125;22
1;80;80;2;192;BerTypes.RANDOM;3;72;1.734555721282959;74
1;80;80;2;128;BerTypes.BURSTY;0;3;0.3696603775024414;16
1;80;80;2;128;BerTypes.BURSTY;1;3;0.2579965591430664;11
1;80;80;2;128;BerTypes.BURSTY;2;11;0.33986806869506836;15
1;80;80;3;288;BerTypes.RANDOM;0;102;2.3199141025543213;102
1;80;80;2;128;BerTypes.BURSTY;3;2;0.45812559127807617;19
1;80;80;3;288;BerTypes.RANDOM;1;64;1.7887113094329834;79
1;80;80;3;288;BerTypes.RANDOM;0;65;2.060361862182617;87
1;80;80;3;288;BerTypes.RANDOM;1;70;1.8326339721679688;72
1;80;80;3;288;BerTypes.RANDOM;2;108;2.363247871398926;96
1;80;80;3;288;BerTypes.RANDOM;3;47;1.8502721786499023;50
1;80;80;3;288;BerTypes.RANDOM;2;60;1.968724250793457;52
1;80;80;3;192;BerTypes.BURSTY;0;10;0.303788423538208;13
1;80;80;3;192;BerTypes.BURSTY;1;9;0.359816312789917;18
1;80;80;3;192;BerTypes.BURSTY;2;20;0.7241249084472656;34
1;80;80;3;288;BerTypes.RANDOM;3;90;1.425220012664795;63
1;80;80;3;192;BerTypes.BURSTY;3;11;0.4856545925140381;17
1;80;80;3;192;BerTypes.BURSTY;0;17;0.9646070003509521;26
1;80;80;3;192;BerTypes.BURSTY;1;9;0.6252074241638184;25
1;80;81;2;194;BerTypes.RANDOM;0;36;1.2865772247314453;43
1;80;80;3;192;BerTypes.BURSTY;2;17;0.6435081958770752;26
1;80;80;3;192;BerTypes.BURSTY;3;11;0.5018587112426758;18
1;80;81;2;194;BerTypes.RANDOM;1;17;1.147597074508667;45
1;80;81;2;194;BerTypes.RANDOM;2;64;2.126080274581909;72
1;80;81;2;194;BerTypes.RANDOM;0;77;3.0197277069091797;102
1;80;81;2;194;BerTypes.RANDOM;3;67;2.3190114498138428;85
1;80;81;2;129;BerTypes.BURSTY;0;17;0.5530595779418945;20
1;80;81;2;194;BerTypes.RANDOM;1;58;2.4941608905792236;83
1;80;81;2;129;BerTypes.BURSTY;1;11;0.7233707904815674;25
1;80;81;2;129;BerTypes.BURSTY;2;8;0.35684990882873535;16
1;80;81;2;129;BerTypes.BURSTY;3;13;0.3748044967651367;16
1;80;81;2;194;BerTypes.RANDOM;2;56;1.6471621990203857;66
1;80;81;3;291;BerTypes.RANDOM;0;46;1.4649989604949951;68
1;80;81;2;194;BerTypes.RANDOM;3;41;0.9931645393371582;46
1;80;81;2;129;BerTypes.BURSTY;0;6;0.4769258499145508;19
1;80;81;2;129;BerTypes.BURSTY;1;4;0.2872018814086914;12
1;80;81;2;129;BerTypes.BURSTY;2;2;0.30579328536987305;13
1;80;81;2;129;BerTypes.BURSTY;3;3;0.3670845031738281;16
1;80;81;3;291;BerTypes.RANDOM;1;94;2.4076340198516846;111
1;80;81;3;291;BerTypes.RANDOM;0;75;1.884936809539795;88
1;80;81;3;291;BerTypes.RANDOM;2;56;1.329768419265747;64
1;80;81;3;291;BerTypes.RANDOM;1;58;1.3532216548919678;64
1;80;81;3;291;BerTypes.RANDOM;3;72;1.6679880619049072;82
1;80;81;3;194;BerTypes.BURSTY;0;16;0.5760033130645752;23
1;80;81;3;291;BerTypes.RANDOM;2;48;1.4891772270202637;60
1;80;81;3;194;BerTypes.BURSTY;1;14;0.6730995178222656;23
1;80;81;3;194;BerTypes.BURSTY;2;15;0.7011129856109619;31
1;80;81;3;291;BerTypes.RANDOM;3;51;1.4094343185424805;54
1;80;81;3;194;BerTypes.BURSTY;3;6;0.6180117130279541;22
1;80;81;3;194;BerTypes.BURSTY;0;17;0.7280187606811523;23
1;80;81;3;194;BerTypes.BURSTY;1;19;1.0358455181121826;36
1;80;82;2;196;BerTypes.RANDOM;0;59;1.8897769451141357;70
1;80;81;3;194;BerTypes.BURSTY;2;20;0.581078290939331;25
1;80;81;3;194;BerTypes.BURSTY;3;9;0.2975902557373047;13
1;80;82;2;196;BerTypes.RANDOM;1;63;1.2368159294128418;59
1;80;82;2;196;BerTypes.RANDOM;0;65;1.400165319442749;69
1;80;82;2;196;BerTypes.RANDOM;2;79;1.7712197303771973;92
1;80;82;2;196;BerTypes.RANDOM;1;40;1.3384902477264404;67
1;80;82;2;196;BerTypes.RANDOM;3;30;1.2426185607910156;62
1;80;82;2;196;BerTypes.RANDOM;2;49;1.5031707286834717;73
1;80;82;2;131;BerTypes.BURSTY;0;39;0.7114248275756836;36
1;80;82;2;131;BerTypes.BURSTY;1;5;0.25127410888671875;13
1;80;82;2;131;BerTypes.BURSTY;2;2;0.27687740325927734;14
1;80;82;2;196;BerTypes.RANDOM;3;27;0.8354699611663818;41
1;80;82;2;131;BerTypes.BURSTY;3;3;0.2695889472961426;14
1;80;82;2;131;BerTypes.BURSTY;0;4;0.3901197910308838;19
1;80;82;2;131;BerTypes.BURSTY;1;17;0.6086986064910889;30
1;80;82;2;131;BerTypes.BURSTY;2;5;0.35989928245544434;18
1;80;82;2;131;BerTypes.BURSTY;3;0;0.3740043640136719;19
1;80;82;3;294;BerTypes.RANDOM;0;76;1.5892870426177979;81
1;80;82;3;294;BerTypes.RANDOM;1;40;0.9799437522888184;50
1;80;82;3;294;BerTypes.RANDOM;0;56;1.184389352798462;57
1;80;82;3;294;BerTypes.RANDOM;2;36;1.2073242664337158;55
1;80;82;3;294;BerTypes.RANDOM;1;63;1.7080507278442383;76
1;80;82;3;294;BerTypes.RANDOM;3;53;1.4253864288330078;66
1;80;82;3;196;BerTypes.BURSTY;0;10;0.5316321849822998;25
1;80;82;3;196;BerTypes.BURSTY;1;7;0.4440431594848633;21
1;80;82;3;294;BerTypes.RANDOM;2;67;1.9233336448669434;84
1;80;82;3;196;BerTypes.BURSTY;2;2;0.5830831527709961;27
1;80;82;3;196;BerTypes.BURSTY;3;4;0.3758277893066406;20
1;80;82;3;294;BerTypes.RANDOM;3;95;2.1300883293151855;86
1;80;83;2;198;BerTypes.RANDOM;0;69;1.5769469738006592;59
1;80;82;3;196;BerTypes.BURSTY;0;18;0.9420795440673828;36
1;80;83;2;198;BerTypes.RANDOM;1;47;1.1270594596862793;46
1;80;82;3;196;BerTypes.BURSTY;1;3;0.4641001224517822;22
1;80;82;3;196;BerTypes.BURSTY;2;21;0.4899883270263672;24
1;80;83;2;198;BerTypes.RANDOM;2;49;0.9753084182739258;50
1;80;82;3;196;BerTypes.BURSTY;3;3;0.5625336170196533;29
1;80;83;2;198;BerTypes.RANDOM;0;46;1.2110207080841064;60
1;80;83;2;198;BerTypes.RANDOM;3;109;1.9943125247955322;101
1;80;83;2;132;BerTypes.BURSTY;0;6;0.2670724391937256;14
1;80;83;2;132;BerTypes.BURSTY;1;2;0.24999284744262695;13
1;80;83;2;132;BerTypes.BURSTY;2;3;0.2642951011657715;13
1;80;83;2;198;BerTypes.RANDOM;1;87;2.064389944076538;93
1;80;83;2;132;BerTypes.BURSTY;3;14;0.5939416885375977;23
1;80;83;3;298;BerTypes.RANDOM;0;46;1.53639554977417;74
1;80;83;2;198;BerTypes.RANDOM;2;56;1.8669207096099854;87
1;80;83;3;298;BerTypes.RANDOM;1;47;1.3789119720458984;70
1;80;83;2;198;BerTypes.RANDOM;3;46;1.2687654495239258;63
1;80;83;2;132;BerTypes.BURSTY;0;3;0.27679014205932617;14
1;80;83;2;132;BerTypes.BURSTY;1;2;0.3597109317779541;17
1;80;83;3;298;BerTypes.RANDOM;2;62;1.2726466655731201;58
1;80;83;2;132;BerTypes.BURSTY;2;13;0.5243279933929443;19
1;80;83;2;132;BerTypes.BURSTY;3;13;0.5832779407501221;29
1;80;83;3;298;BerTypes.RANDOM;3;78;1.6853184700012207;80
1;80;83;3;199;BerTypes.BURSTY;0;8;0.4232609272003174;22
1;80;83;3;298;BerTypes.RANDOM;0;72;1.6858563423156738;78
1;80;83;3;199;BerTypes.BURSTY;1;29;0.6535294055938721;34
1;80;83;3;199;BerTypes.BURSTY;2;26;0.6311144828796387;26
1;80;83;3;298;BerTypes.RANDOM;1;31;1.3902556896209717;63
1;80;83;3;199;BerTypes.BURSTY;3;24;0.5472676753997803;26
1;80;83;3;298;BerTypes.RANDOM;2;59;1.4275085926055908;68
1;80;84;2;201;BerTypes.RANDOM;0;62;1.688650131225586;85
1;80;83;3;298;BerTypes.RANDOM;3;40;1.2405080795288086;63
1;80;83;3;199;BerTypes.BURSTY;0;3;0.21740150451660156;11
1;80;83;3;199;BerTypes.BURSTY;1;17;0.3971831798553467;20
1;80;84;2;201;BerTypes.RANDOM;1;69;1.4769606590270996;76
1;80;83;3;199;BerTypes.BURSTY;2;6;0.3922712802886963;19
1;80;83;3;199;BerTypes.BURSTY;3;2;0.4060966968536377;18
1;80;84;2;201;BerTypes.RANDOM;2;41;1.0664377212524414;51
1;80;84;2;201;BerTypes.RANDOM;0;66;2.0143308639526367;75
1;80;84;2;201;BerTypes.RANDOM;3;82;2.2966055870056152;92
1;80;84;2;134;BerTypes.BURSTY;0;13;0.2348330020904541;12
1;80;84;2;134;BerTypes.BURSTY;1;5;0.3363814353942871;17
1;80;84;2;201;BerTypes.RANDOM;1;35;1.553476333618164;71
1;80;84;2;134;BerTypes.BURSTY;2;21;0.8904757499694824;35
1;80;84;2;134;BerTypes.BURSTY;3;11;0.4663999080657959;24
1;80;84;2;201;BerTypes.RANDOM;2;70;1.5988237857818604;75
1;80;84;3;302;BerTypes.RANDOM;0;53;1.537992238998413;68
1;80;84;2;201;BerTypes.RANDOM;3;103;2.2785255908966064;91
1;80;84;3;302;BerTypes.RANDOM;1;77;1.689469814300537;72
1;80;84;2;134;BerTypes.BURSTY;0;2;0.4768214225769043;17
1;80;84;2;134;BerTypes.BURSTY;1;3;0.4036390781402588;17
1;80;84;2;134;BerTypes.BURSTY;2;6;0.5570197105407715;26
1;80;84;3;302;BerTypes.RANDOM;2;63;1.4543020725250244;66
1;80;84;2;134;BerTypes.BURSTY;3;10;0.5500667095184326;24
1;80;84;3;302;BerTypes.RANDOM;0;49;1.487438678741455;63
1;80;84;3;302;BerTypes.RANDOM;3;62;1.9693021774291992;88
1;80;84;3;201;BerTypes.BURSTY;0;7;0.4295520782470703;17
1;80;84;3;201;BerTypes.BURSTY;1;19;0.5890393257141113;28
1;80;84;3;201;BerTypes.BURSTY;2;1;0.2786891460418701;14
1;80;84;3;302;BerTypes.RANDOM;1;62;1.709822177886963;75
1;80;84;3;201;BerTypes.BURSTY;3;4;0.27642130851745605;14
1;80;80;2;192;BerTypes.RANDOM;0;66;1.2258436679840088;53
1;80;80;2;192;BerTypes.RANDOM;0;65;1.5483670234680176;63
1;80;80;2;192;BerTypes.RANDOM;1;51;1.603212594985962;67
1;80;80;2;192;BerTypes.RANDOM;0;60;1.5034213066101074;70
1;80;80;2;192;BerTypes.RANDOM;1;58;1.5747697353363037;79
1;80;80;2;192;BerTypes.RANDOM;1;34;0.7801263332366943;38
1;80;80;2;192;BerTypes.RANDOM;2;95;1.8545269966125488;90
1;80;80;2;192;BerTypes.RANDOM;2;24;1.151216983795166;57
1;80;80;2;192;BerTypes.RANDOM;2;44;1.0578875541687012;53
1;80;80;2;192;BerTypes.RANDOM;3;57;1.510528564453125;64
1;80;80;2;192;BerTypes.RANDOM;3;34;0.9971923828125;42
1;80;80;2;128;BerTypes.BURSTY;0;1;0.18704748153686523;9
1;80;80;2;128;BerTypes.BURSTY;0;4;0.23367524147033691;12
1;80;80;2;128;BerTypes.BURSTY;1;6;0.4316539764404297;21
1;80;80;2;128;BerTypes.BURSTY;1;4;0.316190242767334;17
1;80;80;2;128;BerTypes.BURSTY;2;2;0.26764822006225586;14
1;80;80;2;128;BerTypes.BURSTY;2;4;0.40312719345092773;23
1;80;80;2;192;BerTypes.RANDOM;3;89;2.211341619491577;104
1;80;80;2;128;BerTypes.BURSTY;3;9;0.44022107124328613;23
1;80;80;2;128;BerTypes.BURSTY;0;6;0.19196128845214844;10
1;80;80;2;128;BerTypes.BURSTY;3;10;0.456500768661499;24
1;80;80;2;128;BerTypes.BURSTY;1;2;0.166062593460083;9
1;80;80;2;128;BerTypes.BURSTY;2;10;0.5411760807037354;24
1;80;80;3;288;BerTypes.RANDOM;0;56;1.3093299865722656;62
1;80;80;3;288;BerTypes.RANDOM;0;79;1.6376636028289795;77
1;80;80;3;288;BerTypes.RANDOM;1;59;1.8900573253631592;66
1;80;80;3;288;BerTypes.RANDOM;1;62;1.9670138359069824;62
1;80;80;3;288;BerTypes.RANDOM;2;45;2.436535358428955;84
1;80;80;3;288;BerTypes.RANDOM;2;66;2.4835989475250244;81
1;80;80;3;288;BerTypes.RANDOM;3;41;1.2454843521118164;58
1;80;80;3;288;BerTypes.RANDOM;3;44;1.6538722515106201;72
1;80;80;3;192;BerTypes.BURSTY;0;21;0.9179263114929199;41
1;80;80;3;192;BerTypes.BURSTY;0;7;0.4734771251678467;19
1;80;80;3;192;BerTypes.BURSTY;1;23;1.0024490356445312;38
1;80;80;3;192;BerTypes.BURSTY;1;12;0.8352081775665283;27
1;80;80;3;192;BerTypes.BURSTY;2;6;0.42647743225097656;16
1;80;80;3;192;BerTypes.BURSTY;2;9;0.7544562816619873;26
1;80;80;3;192;BerTypes.BURSTY;3;9;0.6868636608123779;19
1;80;80;3;192;BerTypes.BURSTY;3;38;1.2871403694152832;41
1;80;80;2;192;BerTypes.RANDOM;0;37;2.0920748710632324;58
1;80;81;2;194;BerTypes.RANDOM;0;49;1.7894182205200195;50
1;80;81;2;194;BerTypes.RANDOM;0;65;3.04231858253479;87
1;80;80;2;192;BerTypes.RANDOM;1;54;1.9505066871643066;65
1;80;81;2;194;BerTypes.RANDOM;1;73;2.26759672164917;83
1;80;81;2;194;BerTypes.RANDOM;1;48;1.2465815544128418;50
1;80;80;2;192;BerTypes.RANDOM;0;43;1.338912010192871;57
1;80;80;2;192;BerTypes.RANDOM;0;32;1.0897059440612793;42
1;80;80;2;192;BerTypes.RANDOM;1;61;1.5627851486206055;62
1;80;80;2;192;BerTypes.RANDOM;0;85;2.2448995113372803;89
1;80;80;2;192;BerTypes.RANDOM;1;98;2.408247709274292;104
1;80;80;2;192;BerTypes.RANDOM;2;57;1.7965164184570312;70
1;80;80;2;192;BerTypes.RANDOM;1;61;1.5572407245635986;73
1;80;80;2;192;BerTypes.RANDOM;3;50;1.3152165412902832;67
1;80;80;2;192;BerTypes.RANDOM;2;69;1.6346194744110107;85
1;80;80;2;128;BerTypes.BURSTY;0;3;0.28791046142578125;13
1;80;80;2;128;BerTypes.BURSTY;1;1;0.5228075981140137;25
1;80;80;2;128;BerTypes.BURSTY;2;9;0.4404597282409668;23
1;80;80;2;128;BerTypes.BURSTY;3;4;0.48465394973754883;21
1;80;80;2;192;BerTypes.RANDOM;2;84;2.0771191120147705;99
1;80;80;3;288;BerTypes.RANDOM;0;61;1.5207288265228271;76
1;80;80;2;192;BerTypes.RANDOM;3;90;2.0084030628204346;103
1;80;80;2;128;BerTypes.BURSTY;0;10;0.40065813064575195;21
1;80;80;2;128;BerTypes.BURSTY;1;22;0.8722126483917236;38
1;80;80;3;288;BerTypes.RANDOM;1;107;1.9951441287994385;95
1;80;80;2;128;BerTypes.BURSTY;2;9;0.16379666328430176;9
1;80;80;2;128;BerTypes.BURSTY;3;6;0.3192934989929199;18
1;80;80;3;288;BerTypes.RANDOM;2;53;1.389660358428955;64
1;80;80;3;288;BerTypes.RANDOM;3;34;1.3028771877288818;61
1;80;80;3;288;BerTypes.RANDOM;0;77;2.7621636390686035;116
1;80;80;3;192;BerTypes.BURSTY;0;12;0.6754240989685059;21
1;80;80;3;192;BerTypes.BURSTY;1;4;0.35604023933410645;18
1;80;80;3;192;BerTypes.BURSTY;2;7;0.28981471061706543;11
1;80;80;3;192;BerTypes.BURSTY;3;11;0.473771333694458;17
1;80;80;3;288;BerTypes.RANDOM;1;79;2.265897750854492;92
1;80;81;2;194;BerTypes.RANDOM;0;46;1.403691291809082;59
1;80;80;3;288;BerTypes.RANDOM;2;61;1.5582287311553955;78
1;80;81;2;194;BerTypes.RANDOM;1;49;1.3012855052947998;66
1;80;80;3;288;BerTypes.RANDOM;3;77;2.4170756340026855;98
1;80;81;2;194;BerTypes.RANDOM;2;81;2.278468370437622;96
1;80;80;3;192;BerTypes.BURSTY;0;6;0.42012548446655273;17
1;80;80;3;192;BerTypes.BURSTY;1;9;0.285250186920166;13
1;80;80;3;192;BerTypes.BURSTY;2;5;0.3132154941558838;14
1;80;81;2;194;BerTypes.RANDOM;3;38;1.4071722030639648;56
1;80;80;3;192;BerTypes.BURSTY;3;26;0.65696120262146;23
1;80;81;2;129;BerTypes.BURSTY;0;12;0.5274167060852051;18
1;80;81;2;129;BerTypes.BURSTY;1;26;0.6433713436126709;24
1;80;81;2;129;BerTypes.BURSTY;2;6;0.39792895317077637;19
1;80;81;2;194;BerTypes.RANDOM;0;45;1.6412618160247803;64
1;80;81;2;129;BerTypes.BURSTY;3;7;0.38309717178344727;17
1;80;81;3;291;BerTypes.RANDOM;0;55;1.6301321983337402;76
1;80;81;2;194;BerTypes.RANDOM;1;88;1.9736924171447754;90
1;80;81;3;291;BerTypes.RANDOM;1;77;1.5792124271392822;68
1;80;81;2;194;BerTypes.RANDOM;2;74;1.8996973037719727;81
1;80;81;3;291;BerTypes.RANDOM;2;64;1.260582685470581;57
1;80;81;2;194;BerTypes.RANDOM;3;49;1.2932262420654297;60
1;80;81;2;129;BerTypes.BURSTY;0;7;0.5665414333343506;23
1;80;81;2;129;BerTypes.BURSTY;1;4;0.4488377571105957;21
1;80;81;2;129;BerTypes.BURSTY;2;9;0.2152872085571289;11
1;80;81;2;129;BerTypes.BURSTY;3;21;0.619781494140625;26
1;80;81;3;291;BerTypes.RANDOM;3;111;2.5788443088531494;110
1;80;81;3;194;BerTypes.BURSTY;0;11;0.32314205169677734;14
1;80;81;3;194;BerTypes.BURSTY;1;2;0.31119823455810547;14
1;80;81;3;194;BerTypes.BURSTY;2;11;0.46619510650634766;21
1;80;81;3;291;BerTypes.RANDOM;0;65;1.5999960899353027;71
1;80;81;3;194;BerTypes.BURSTY;3;10;0.7301461696624756;25
1;80;81;3;291;BerTypes.RANDOM;1;78;1.9432010650634766;70
1;80;82;2;196;BerTypes.RANDOM;0;65;1.5656483173370361;63
1;80;81;3;291;BerTypes.RANDOM;2;51;1.2397353649139404;62
1;80;82;2;196;BerTypes.RANDOM;1;48;1.4416217803955078;68
1;80;81;3;291;BerTypes.RANDOM;3;88;2.250507116317749;96
1;80;82;2;196;BerTypes.RANDOM;2;93;2.2597928047180176;104
1;80;81;3;194;BerTypes.BURSTY;0;9;0.3568756580352783;19
1;80;82;2;196;BerTypes.RANDOM;3;38;1.1021482944488525;56
1;80;81;3;194;BerTypes.BURSTY;1;60;1.105564832687378;54
1;80;82;2;131;BerTypes.BURSTY;0;2;0.4531257152557373;21
1;80;81;3;194;BerTypes.BURSTY;2;13;0.5236284732818604;26
1;80;82;2;131;BerTypes.BURSTY;1;7;0.3456149101257324;19
1;80;81;3;194;BerTypes.BURSTY;3;17;0.5026054382324219;20
1;80;82;2;131;BerTypes.BURSTY;2;19;0.6249291896820068;25
1;80;82;2;131;BerTypes.BURSTY;3;3;0.29064416885375977;16
1;80;82;2;196;BerTypes.RANDOM;0;61;1.4807281494140625;78
1;80;82;3;294;BerTypes.RANDOM;0;35;1.079864740371704;57
1;80;82;2;196;BerTypes.RANDOM;1;31;0.9156715869903564;49
1;80;82;3;294;BerTypes.RANDOM;1;64;1.7699108123779297;86
